729670.25,0.13007,109.592,10.7148,8.9669
729670.5,0.12873,109.241,10.7148,9.0416
729670.75,0.13386,109.005,10.7148,9.0446
729671,0.15196,110.428,10.7148,8.3959
729671.25,0.13682,110.284,10.7148,8.6613
729671.5,0.13468,109.842,10.7148,8.8488
729671.75,0.14571,109.688,10.7148,8.8746
729672,0.17043,110.569,10.7148,8.3199
729672.25,0.1628,110.12,10.7148,8.5303
729672.5,0.15515,109.576,10.7148,8.7923
729672.75,0.15644,109.712,10.7148,8.729
729673,0.15574,109.72,10.7148,8.7193
729673.25,0.15724,109.78,10.7148,8.6931
729673.5,0.15861,109.701,10.7148,8.7004
729673.75,0.16713,109.73,10.7148,8.5851
729674,0.15577,109.968,10.7148,8.5457
729674.25,0.1723,110.247,10.7148,8.2773
729674.5,0.2086,109.872,9.4574,8.0124
729674.75,0.34169,109.176,9.4574,7.3203
729675,0.39461,108.422,8.3476,7.1262
729675.25,0.39961,107.724,9.4574,7.3584
729675.5,0.41548,108.029,8.3476,7.1105
729675.75,0.38572,107.135,9.4574,7.6145
729676,0.3557,107.514,9.4574,7.9594
729676.25,0.34605,107.93,9.4574,8.0104
729676.5,0.33702,108.326,9.4574,8.0031
729676.75,0.31787,108.647,9.4574,8.0286
729677,0.30073,108.649,10.7148,8.0901
729677.25,0.28673,108.856,9.4574,8.0437
729677.5,0.26894,108.803,10.7148,8.1137
729677.75,0.25148,108.658,10.7148,8.2268
729678,0.2368,108.566,10.7148,8.3083
729678.25,0.22918,108.606,10.7148,8.3821
729678.5,0.23187,108.751,10.7148,8.3669
729678.75,0.24432,108.985,10.7148,8.2617
729679,0.25843,109.186,10.7148,8.1638
729679.25,0.27494,109.37,9.4574,8.0461
729679.5,0.28592,109.558,9.4574,7.9249
729679.75,0.35083,109.7,9.4574,7.4006
729680,0.33793,109.778,9.4574,7.3395
729680.25,0.32958,109.881,9.4574,7.3341
729680.5,0.3246,110.062,9.4574,7.2861
729680.75,0.3341,110.174,8.3476,7.1182
729681,0.31489,110.613,8.3476,6.9303
729681.25,0.33261,110.121,8.3476,6.7309
729681.5,0.39665,106.642,7.3681,6.3553
729681.75,0.47721,102.507,7.3681,6.1823
729682,0.53268,98.851,7.3681,6.2287
729682.25,0.57535,99.017,7.3681,6.3267
729682.5,0.57796,100.602,7.3681,6.3234
729682.75,0.56837,102.078,7.3681,6.3863
729683,0.54365,103.557,7.3681,6.4384
729683.25,0.5123,104.86,8.3476,6.4501
729683.5,0.47761,105.911,8.3476,6.4552
729683.75,0.43929,106.895,7.3681,6.3576
729684,0.40251,108.063,7.3681,6.2608
729684.25,0.39397,108.439,7.3681,6.2528
729684.5,0.39358,108.742,7.3681,6.3489
729684.75,0.37953,109.124,7.3681,6.3354
729685,0.33698,109.776,8.3476,6.4209
729685.25,0.31028,109.734,8.3476,6.8503
729685.5,0.27471,109.552,9.4574,7.2692
729685.75,0.25187,109.151,9.4574,7.7274
729686,0.23835,108.986,9.4574,7.9778
729686.25,0.23012,108.941,9.4574,8.1145
729686.5,0.22076,109.043,10.7148,8.2743
729686.75,0.21651,108.885,10.7148,8.3694
729687,0.20994,108.884,10.7148,8.4344
729687.25,0.20663,109.108,10.7148,8.4019
729687.5,0.20102,109.149,10.7148,8.41
729687.75,0.19489,109.134,10.7148,8.4841
729688,0.18835,109.183,10.7148,8.5361
729688.25,0.18671,109.409,10.7148,8.5077
729688.5,0.1788,110.251,9.4574,8.24
729688.75,0.17952,110.703,9.4574,8.071
729689,0.17928,111.132,9.4574,7.8759
729689.25,0.17967,111.402,9.4574,7.7162
729689.5,0.17954,111.422,9.4574,7.6486
729689.75,0.18503,111.337,9.4574,7.5867
729690,0.18613,111.553,9.4574,7.3717
729690.25,0.2044,111.218,8.3476,7.1401
729690.5,0.22988,110.218,8.3476,6.9865
729690.75,0.26307,108.997,8.3476,6.8215
729691,0.30691,105.032,8.3476,6.5684
729691.25,0.363,100.943,8.3476,6.3239
729691.5,0.34251,105.657,7.3681,6.2843
729691.75,0.34558,107.397,7.3681,6.2136
729692,0.32688,108.91,7.3681,6.2294
729692.25,0.31472,109.703,7.3681,6.3168
729692.5,0.30388,110.309,8.3476,6.3931
729692.75,0.3021,110.672,8.3476,6.4523
729693,0.31833,110.7,8.3476,6.6756
729693.25,0.3112,110.938,8.3476,6.7673
729693.5,0.31511,111.077,8.3476,6.7625
729693.75,0.32761,111.207,8.3476,6.6421
729694,0.33315,111.402,8.3476,6.4689
729694.25,0.34045,111.892,8.3476,6.375
729694.5,0.41462,110.073,8.3476,6.9551
729694.75,0.42994,109.848,8.3476,6.8145
729695,0.44537,109.36,8.3476,6.7569
729695.25,0.45742,109.549,8.3476,6.5795
729695.5,0.47307,108.842,8.3476,6.6301
729695.75,0.48931,108.23,8.3476,6.6377
729696,0.51546,107.542,8.3476,6.7386
729696.25,0.51224,107.35,8.3476,6.6517
729696.5,0.50514,107.142,8.3476,6.5831
729696.75,0.49904,106.857,8.3476,6.5032
729697,0.50044,106.074,8.3476,6.4448
729697.25,0.51681,104.777,8.3476,6.3961
729697.5,0.59838,102.303,8.3476,6.7058
729697.75,0.63122,101.873,8.3476,6.5793
729698,0.6507,101.607,8.3476,6.5696
729698.25,0.65081,102.195,8.3476,6.6323
729698.5,0.70095,99.485,8.3476,6.658
729698.75,0.77107,97.667,8.3476,6.6191
729699,0.79277,98.675,8.3476,6.6614
729699.25,0.77608,99.3,8.3476,6.7972
729699.5,0.77986,98.847,8.3476,6.8499
729699.75,0.80075,97.388,8.3476,6.8162
729700,0.88106,95.57,8.3476,6.9744
729700.25,0.89583,94.587,7.3681,6.5667
729700.5,0.7875,96.97,7.3681,6.2161
729700.75,0.58925,104.784,6.5034,5.8849
729701,0.54696,108.252,7.3681,5.9751
729701.25,0.58976,107.542,7.3681,6.1971
729701.5,0.67307,104.249,7.3681,6.4177
729701.75,0.92474,97.459,8.3476,6.7885
729702,0.9357,100.65,8.3476,6.7914
729702.25,0.94254,101.169,8.3476,7.0411
729702.5,0.8972,100.649,8.3476,7.1569
729702.75,0.87359,97.536,9.4574,7.332
729703,0.82039,95.979,9.4574,7.4034
729703.25,0.80976,93.829,8.3476,7.1788
729703.5,0.76745,94.439,8.3476,7.1446
729703.75,0.6905,96.843,8.3476,7.0743
729704,0.6282,98.871,8.3476,7.0173
729704.25,0.57154,100.918,8.3476,6.9659
729704.5,0.50693,103.233,8.3476,6.8933
729704.75,0.46061,104.05,8.3476,6.8738
729705,0.41143,105.005,8.3476,6.946
729705.25,0.35249,106.012,8.3476,7.1355
729705.5,0.29695,106.957,9.4574,7.4723
729705.75,0.25942,107.131,9.4574,7.7175
729706,0.22917,107.361,9.4574,7.9266
729706.25,0.21811,108.019,9.4574,8.029
729706.5,0.2181,108.172,9.4574,7.9083
729706.75,0.22358,108.313,9.4574,7.6653
729707,0.23872,107.86,9.4574,7.1429
729707.25,0.25044,108.66,8.3476,6.8293
729707.5,0.23955,108.318,8.3476,6.2771
729707.75,0.24768,108.219,8.3476,6.1238
729708,0.25443,109.578,7.3681,6.0895
729708.25,0.26432,109.602,7.3681,6.0274
729708.5,0.26911,109.605,7.3681,6.0434
729708.75,0.27261,109.937,7.3681,6.0744
729709,0.26622,111.064,7.3681,6.1402
729709.25,0.26963,111.472,7.3681,6.085
729709.5,0.27022,111.789,7.3681,5.9855
729709.75,0.27086,112.244,7.3681,5.8618
729710,0.26291,112.6,7.3681,5.8557
729710.25,0.24947,112.848,7.3681,5.8629
729710.5,0.247,113.12,7.3681,6.0809
729710.75,0.24898,113.34,7.3681,5.6554
729711,0.22659,114.062,6.5034,5.5543
729711.25,0.2327,112.942,7.3681,5.8718
729711.5,0.25355,111.831,7.3681,6.162
729711.75,0.27368,111.147,7.3681,6.2709
729712,0.27623,110.734,8.3476,6.4655
729712.25,0.28175,110.731,8.3476,6.58
729712.5,0.29132,110.549,8.3476,6.6619
729712.75,0.30691,110.481,8.3476,6.6723
729713,0.34082,109.782,8.3476,6.8154
729713.25,0.38097,109.113,8.3476,6.618
729713.5,0.43192,108.022,8.3476,6.6516
729713.75,0.48327,107.045,8.3476,6.4421
729714,0.50884,106.736,7.3681,6.3776
729714.25,0.5116,106.999,7.3681,6.4127
729714.5,0.48549,107.606,8.3476,6.4773
729714.75,0.45728,108.172,8.3476,6.5975
729715,0.41832,108.803,8.3476,6.656
729715.25,0.39844,109.133,8.3476,6.732
729715.5,0.38391,109.363,8.3476,6.7823
729715.75,0.37473,109.384,8.3476,6.8309
729716,0.35535,109.685,8.3476,6.7225
729716.25,0.37347,109.132,8.3476,6.6008
729716.5,0.39452,109.139,8.3476,6.5942
729716.75,0.43456,108.829,7.3681,6.3702
729717,0.44703,109.008,7.3681,6.2414
729717.25,0.44449,108.397,8.3476,6.4478
729717.5,0.44151,107.832,8.3476,6.5624
729717.75,0.43953,107.748,8.3476,6.6445
729718,0.42767,107.437,8.3476,6.8838
729718.25,0.40815,107.475,8.3476,7.1215
729718.5,0.38986,107.143,9.4574,7.5018
729718.75,0.3686,106.957,9.4574,7.845
729719,0.34407,106.941,10.7148,8.1166
729719.25,0.32994,107.024,10.7148,8.2817
729719.5,0.31857,107.155,10.7148,8.4066
729719.75,0.31333,107.539,10.7148,8.3629
729720,0.30423,107.947,10.7148,8.2935
729720.25,0.29471,108.487,10.7148,8.1499
729720.5,0.27627,109.418,9.4574,7.8393
729720.75,0.26665,109.902,9.4574,7.7126
729721,0.25702,110.299,9.4574,7.6042
729721.25,0.24815,110.739,9.4574,7.4121
729721.5,0.23933,111.155,9.4574,7.2362
729721.75,0.25149,111.332,8.3476,6.88
729722,0.3139,109.763,8.3476,6.5639
729722.25,0.32178,109.639,7.3681,6.1937
729722.5,0.30255,109.671,7.3681,6.212
729722.75,0.31977,108.901,7.3681,6.1126
729723,0.5378,101.465,6.5034,5.5039
729723.25,0.82035,97.042,5.7403,5.2926
729723.5,0.79349,98.512,6.5034,5.5066
729723.75,0.80038,98.03,6.5034,5.5544
729724,0.8444,95.478,6.5034,5.5538
729724.25,1.00244,87.795,5.7403,5.3246
729724.5,1.07829,84.291,5.7403,5.4048
729724.75,1.10539,82.111,6.5034,5.5474
729725,1.29177,78.533,6.5034,5.9365
729725.25,1.25246,77.32,6.5034,5.8214
729725.5,1.20295,77.955,6.5034,5.7725
729725.75,1.17782,78.057,6.5034,5.7221
729726,1.18482,77.013,6.5034,5.6524
729726.25,1.20818,74.275,5.7403,5.565
729726.5,1.45281,74.237,6.5034,6.0402
729726.75,1.41401,76.18,6.5034,6.117
729727,1.37195,77.286,6.5034,6.0217
729727.25,1.34042,79.6,6.5034,5.922
729727.5,1.30838,81.775,6.5034,5.9932
729727.75,1.24041,85.523,7.3681,6.1327
729728,1.18794,88.841,7.3681,6.3278
729728.25,1.09602,91.773,7.3681,6.5134
729728.5,1.00353,93.646,8.3476,6.6748
729728.75,0.91599,94.924,8.3476,6.7881
729729,0.86096,96.018,8.3476,6.9026
729729.25,0.80115,97.837,8.3476,6.9148
729729.5,0.91986,98.081,9.4574,7.5934
729729.75,0.85989,99.686,9.4574,7.3243
729730,0.91157,97.841,8.3476,7.0514
729730.25,1.00978,95.383,8.3476,6.8136
729730.5,1.06699,93.889,7.3681,6.6159
729730.75,1.07844,93,7.3681,6.5199
729731,1.08914,91.679,7.3681,6.4752
729731.25,1.08,90.802,7.3681,6.4114
729731.5,1.04607,90.912,7.3681,6.3535
729731.75,1.00808,90.976,7.3681,6.3156
729732,0.97457,90.734,7.3681,6.2885
729732.25,0.95908,90.162,7.3681,6.2733
729732.5,1.02105,89.107,7.3681,6.6249
729732.75,1.0102,89.149,7.3681,6.5169
729733,0.93921,92.563,7.3681,6.4745
729733.25,0.82912,98.664,7.3681,6.4497
729733.5,0.72658,102.638,7.3681,6.4875
729733.75,0.65446,104.632,8.3476,6.6378
729734,0.59799,105.945,8.3476,6.6808
729734.25,0.56317,106.757,8.3476,6.6846
729734.5,0.54027,107.212,8.3476,6.6777
729734.75,0.52334,107.468,8.3476,6.6582
729735,0.51089,107.499,8.3476,6.6377
729735.25,0.509,107.213,8.3476,6.6539
729735.5,0.55749,106.001,7.3681,6.3937
729735.75,0.62173,105.397,7.3681,6.237
729736,0.66116,105.125,7.3681,6.1741
729736.25,0.68531,104.718,7.3681,6.1661
729736.5,0.7514,102.925,7.3681,6.0882
729736.75,0.77836,102.012,7.3681,6.0785
729737,0.85164,99.627,7.3681,5.9685
729737.25,0.94373,96.48,6.5034,5.8345
729737.5,0.94985,96.058,6.5034,5.847
729737.75,0.99039,95.778,6.5034,5.7392
729738,1.1755,94.111,7.3681,6.1545
729738.25,1.12597,93.397,6.5034,6.0141
729738.5,1.08081,92.628,6.5034,6.0363
729738.75,1.02215,92.303,6.5034,5.8847
729739,0.96869,92.197,6.5034,5.7788
729739.25,0.91313,92.296,6.5034,5.6919
729739.5,0.91009,92.366,6.5034,5.6072
729739.75,0.87201,93.072,6.5034,5.4768
729740,0.88157,91.103,5.7403,5.2606
729740.25,0.92031,87.844,5.7403,5.1743
729740.5,0.94772,86.963,5.7403,5.1784
729740.75,0.92489,89.346,5.7403,5.2807
729741,1.00044,90.967,6.5034,5.7192
729741.25,0.97951,90.758,6.5034,5.8025
729741.5,1.02735,89.117,6.5034,5.6977
729741.75,1.0439,87.286,6.5034,5.698
729742,1.06879,87.211,6.5034,5.736
729742.25,1.04955,87.378,6.5034,5.7686
729742.5,1.06748,87.552,6.5034,5.9452
729742.75,1.03357,87.287,7.3681,6.0079
729743,0.99771,87.086,7.3681,6.0229
729743.25,0.96799,87.153,7.3681,5.9747
729743.5,0.97041,86.392,6.5034,5.7909
729743.75,0.97566,85.921,6.5034,5.693
729744,0.9616,86.958,6.5034,5.822
729744.25,0.94849,87.263,7.3681,5.9287
729744.5,1.0103,86.26,6.5034,5.8566
729744.75,1.00883,87.213,6.5034,5.8092
729745,0.96665,88.52,6.5034,5.8691
729745.25,0.92984,89.584,7.3681,5.9563
729745.5,1.05438,86.847,7.3681,6.1944
729745.75,1.09845,85.061,7.3681,6.1044
729746,1.18637,81.896,6.5034,5.932
729746.25,1.20169,80.821,6.5034,5.8994
729746.5,1.21097,80.279,6.5034,5.8823
729746.75,1.21076,76.81,6.5034,5.7395
729747,1.20857,74.951,6.5034,5.6864
729747.25,1.19521,74.614,6.5034,5.7334
729747.5,1.1512,76.916,6.5034,5.8228
729747.75,1.10926,78.025,6.5034,5.8119
729748,1.05899,79.358,6.5034,5.7512
729748.25,1.02481,79.925,6.5034,5.7242
729748.5,1.08973,81.584,6.5034,5.9903
729748.75,1.0381,82.86,6.5034,5.9296
729749,1.03644,84.599,6.5034,5.7424
729749.25,0.987,87.433,6.5034,5.8153
729749.5,0.90552,91.176,7.3681,5.9409
729749.75,0.83293,94.49,7.3681,5.9935
729750,0.85478,94.982,7.3681,5.9734
729750.25,0.8575,93.792,6.5034,5.841
729750.5,0.95764,87.679,6.5034,5.6748
729750.75,1.02383,83.417,6.5034,5.5652
729751,1.15338,76.694,6.5034,5.579
729751.25,1.16628,75.497,6.5034,5.624
729751.5,1.32781,72.506,6.5034,5.9927
729751.75,1.27667,72.525,6.5034,6.0215
729752,1.25228,74.226,6.5034,5.9974
729752.25,1.22405,77.826,7.3681,6.0943
729752.5,1.20375,78.715,7.3681,6.0034
729752.75,1.2395,74.85,6.5034,5.793
729753,1.29344,74.157,6.5034,5.8817
729753.25,1.27002,75.37,6.5034,5.8821
729753.5,1.32233,75.352,6.5034,5.8927
729753.75,1.36962,73.157,6.5034,5.8688
729754,1.4011,71.991,6.5034,5.9448
729754.25,1.37273,72.721,6.5034,5.9364
729754.5,1.41501,76.436,7.3681,6.2091
729754.75,1.37187,80.229,7.3681,6.3618
729755,1.29351,83.592,7.3681,6.4697
729755.25,1.28433,82.759,7.3681,6.3836
729755.5,1.27893,79.58,7.3681,6.1463
729755.75,1.32919,77.282,7.3681,6.0132
729756,1.33263,76.946,6.5034,5.9773
729756.25,1.30408,78.236,6.5034,5.919
729756.5,1.28835,79.846,6.5034,5.8942
729756.75,1.30078,79.799,6.5034,5.9502
729757,1.62782,73.57,6.5034,6.2571
729757.25,1.63314,69.078,6.5034,6.2883
729757.5,1.65257,68.303,7.3681,6.4205
729757.75,1.58111,68.159,7.3681,6.3698
729758,1.56761,68.197,7.3681,6.2931
729758.25,1.5934,64.774,6.5034,6.1955
729758.5,1.69425,59.406,6.5034,6.2356
729758.75,1.6987,57.17,6.5034,6.2896
729759,1.67017,58.316,6.5034,6.3425
729759.25,1.63285,58.551,6.5034,6.2833
729759.5,1.58539,55.443,6.5034,6.1919
729759.75,1.53133,52.275,6.5034,6.0959
729760,1.58577,53.845,6.5034,6.2465
729760.25,1.47389,56.929,6.5034,6.1984
729760.5,1.40559,59.453,7.3681,6.2123
729760.75,1.29877,59.886,6.5034,5.9968
729761,1.17941,59.277,6.5034,5.7314
729761.25,1.13059,56.713,5.7403,5.5126
729761.5,1.06871,56.194,5.7403,5.3713
729761.75,1.04014,56.695,5.7403,5.3033
729762,1.01145,58.013,5.7403,5.265
729762.25,1.00568,58.726,5.7403,5.2041
729762.5,1.01152,60.915,5.7403,5.2661
729762.75,1.02759,59.954,5.7403,5.2049
729763,1.08228,59.152,5.7403,5.2375
729763.25,1.1409,60.996,5.7403,5.3245
729763.5,1.19714,63.663,5.7403,5.5091
729763.75,1.18943,61.028,5.7403,5.4269
729764,1.22016,59.5,5.7403,5.4189
729764.25,1.22717,63.113,5.7403,5.4862
729764.5,1.55174,66.056,6.5034,6.1456
729764.75,1.52046,58.6,6.5034,5.9501
729765,1.4485,53.734,6.5034,5.8135
729765.25,1.40769,56.503,6.5034,5.829
729765.5,1.39712,58.475,6.5034,5.8456
729765.75,1.36989,55.676,6.5034,5.7943
729766,1.41897,57.607,6.5034,5.9648
729766.25,1.40371,63.197,6.5034,6.0394
729766.5,1.39625,68.082,7.3681,6.1778
729766.75,1.37698,71.088,7.3681,6.1993
729767,1.33353,71.824,7.3681,6.0884
729767.25,1.31689,72.257,6.5034,6.0322
729767.5,1.37719,65.253,6.5034,6.0479
729767.75,1.34973,66.204,6.5034,6.0253
729768,1.34364,71.99,7.3681,6.1797
729768.25,1.28331,78.026,7.3681,6.2833
729768.5,1.22457,78.779,7.3681,6.1199
729768.75,1.17241,80.578,7.3681,6.0624
729769,1.1086,83.533,7.3681,6.0488
729769.25,0.9696,90.935,7.3681,6.1983
729769.5,0.88742,94.022,7.3681,6.181
729769.75,0.78228,95.348,7.3681,6.2062
729770,0.69207,97.539,7.3681,6.2606
729770.25,0.59317,101.185,7.3681,6.3621
729770.5,0.53735,103.771,7.3681,6.2708
729770.75,0.5478,105.283,7.3681,6.0929
729771,0.52639,106.221,7.3681,6.0764
729771.25,0.45025,106.617,7.3681,6.1938
729771.5,0.38656,107.964,7.3681,6.1289
729771.75,0.35961,108.726,7.3681,6.1191
729772,0.32843,109.362,7.3681,6.1583
729772.25,0.29354,110.027,7.3681,6.2282
729772.5,0.26212,110.726,8.3476,6.3213
729772.75,0.2481,111.229,8.3476,6.3665
729773,0.2408,111.462,7.3681,6.2681
729773.25,0.23928,111.329,7.3681,6.2296
729773.5,0.22489,111.596,8.3476,6.3349
729773.75,0.22072,111.764,8.3476,6.3752
729774,0.27412,111.564,7.3681,6.0572
729774.25,0.29734,111.17,7.3681,5.9784
729774.5,0.27123,111.383,7.3681,5.999
729774.75,0.35539,110.365,6.5034,5.6454
729775,0.39379,108.156,6.5034,5.596
729775.25,0.36268,108.028,7.3681,5.8236
729775.5,0.36433,107.675,7.3681,5.9687
729775.75,0.37557,107.855,7.3681,6.0499
729776,0.36926,107.936,7.3681,6.0649
729776.25,0.39482,107.004,7.3681,6.0838
729776.5,0.52027,104.638,7.3681,5.8741
729776.75,0.60455,104.2,7.3681,5.8263
729777,0.58863,104.812,7.3681,6.0496
729777.25,0.54717,105.901,7.3681,6.3122
729777.5,0.47683,107.333,7.3681,6.1976
729777.75,0.61641,106.292,7.3681,5.8262
729778,0.81039,101.207,6.5034,5.6626
729778.25,0.85095,100.371,6.5034,5.7801
729778.5,0.87514,100.362,6.5034,5.8784
729778.75,0.86856,101.099,7.3681,5.9781
729779,0.88732,100.674,6.5034,5.9143
729779.25,0.8995,99.954,6.5034,5.9064
729779.5,0.9571,97.8,6.5034,5.8502
729779.75,0.95737,97.204,6.5034,5.8437
729780,0.91894,96.566,6.5034,5.8424
729780.25,1.00585,91.636,6.5034,5.7493
729780.5,1.1219,85.176,6.5034,5.6021
729780.75,1.17163,80.748,5.7403,5.5536
729781,1.17974,81.687,6.5034,5.6632
729781.25,1.17181,82.872,6.5034,5.6999
729781.5,1.17688,83.737,6.5034,5.7416
729781.75,1.15804,84.275,6.5034,5.7644
729782,1.22042,84.567,6.5034,5.9475
729782.25,1.21001,84.463,6.5034,5.8435
729782.5,1.24301,81.672,6.5034,5.7577
729782.75,1.24212,80.215,6.5034,5.743
729783,1.17794,82.349,6.5034,5.7123
729783.25,1.12548,85.024,6.5034,5.6728
729783.5,1.10309,87.566,6.5034,5.7981
729783.75,1.08583,87.713,6.5034,5.8411
729784,1.11307,86.807,6.5034,5.8441
729784.25,1.1415,85.347,6.5034,5.7979
729784.5,1.09287,85.762,6.5034,5.8038
729784.75,1.07319,84.468,6.5034,5.7041
729785,1.09951,84.018,6.5034,5.7042
729785.25,1.12005,81.676,6.5034,5.5711
729785.5,1.12966,79.104,5.7403,5.5167
729785.75,1.14267,76.416,5.7403,5.4587
729786,1.0857,75.815,5.7403,5.3506
729786.25,1.10194,74.776,5.7403,5.3272
729786.5,1.21633,72.421,5.7403,5.5219
729786.75,1.23088,71.566,5.7403,5.5621
729787,1.2468,71.181,5.7403,5.6066
729787.25,1.26429,71.579,5.7403,5.6492
729787.5,1.26022,68.883,5.7403,5.6191
729787.75,1.26188,67.299,5.7403,5.6158
729788,1.32127,66.907,6.5034,5.7099
729788.25,1.28523,68.054,6.5034,5.7097
729788.5,1.25152,65.552,6.5034,5.6612
729788.75,1.21279,63.898,6.5034,5.6307
729789,1.3039,65.564,6.5034,5.8745
729789.25,1.27732,68.484,6.5034,5.8954
729789.5,1.27297,68.353,6.5034,5.8458
729789.75,1.24296,69.927,6.5034,5.8675
729790,1.19209,73.213,6.5034,5.95
729790.25,1.14601,77.38,7.3681,6.0497
729790.5,1.04077,80.737,6.5034,5.8992
729790.75,1.03382,80.271,6.5034,5.7574
729791,0.98222,85.124,6.5034,5.8381
729791.25,0.91019,91.054,7.3681,5.9972
729791.5,0.8393,95.465,7.3681,6.0968
729791.75,0.75701,99.211,7.3681,6.2098
729792,0.70645,100.546,7.3681,6.0773
729792.25,0.71726,100.119,7.3681,5.9425
729792.5,0.73247,100.262,7.3681,6.0073
729792.75,0.69278,101.349,7.3681,6.0887
729793,0.62966,102.722,7.3681,6.2109
729793.25,0.58122,104.386,7.3681,6.3326
729793.5,0.51304,105.503,7.3681,6.271
729793.75,0.57846,105.067,7.3681,6.0671
729794,0.66496,103.027,7.3681,5.8807
729794.25,0.67081,101.658,7.3681,6.0008
729794.5,0.70577,99.196,7.3681,6.047
729794.75,0.80073,96.772,7.3681,5.9494
729795,1.0661,86.376,6.5034,5.5628
729795.25,1.10974,77.628,5.7403,5.4615
729795.5,1.10466,75.226,6.5034,5.5381
729795.75,1.12216,69.972,5.7403,5.4251
729796,1.17505,62.152,5.7403,5.4363
729796.25,1.24268,63.049,5.7403,5.6247
729796.5,1.26424,62.86,6.5034,5.7003
729796.75,1.28994,61.996,6.5034,5.7093
729797,1.32826,62.355,6.5034,5.8439
729797.25,1.32439,62.298,6.5034,5.8305
729797.5,1.3207,62.291,6.5034,5.8577
729797.75,1.309,58.154,6.5034,5.7523
729798,1.33353,60.103,6.5034,5.8846
729798.25,1.29169,62.929,6.5034,5.9495
729798.5,1.25788,62.132,6.5034,5.8822
729798.75,1.22398,58.814,6.5034,5.7605
729799,1.11326,66.827,6.5034,5.8019
729799.25,1.04372,75.761,6.5034,5.9343
729799.5,1.09379,79.26,7.3681,6.1319
729799.75,1.03659,78.496,6.5034,5.861
729800,0.99111,82.902,6.5034,5.8562
729800.25,0.92412,88.38,7.3681,5.9219
729800.5,0.86004,92.04,7.3681,5.9733
729800.75,0.80347,95.134,7.3681,6.0318
729801,0.75493,97.153,7.3681,6.0652
729801.25,0.68262,99.419,7.3681,6.1993
729801.5,0.71127,98.699,7.3681,6.0139
729801.75,0.64109,101.724,7.3681,6.0749
729802,0.54612,103.991,7.3681,6.1341
729802.25,0.47475,105.502,7.3681,6.2334
729802.5,0.40724,106.909,7.3681,6.2973
729802.75,0.37387,107.863,7.3681,6.3004
729803,0.35047,108.506,7.3681,6.3014
729803.25,0.31845,109.207,8.3476,6.4012
729803.5,0.28559,109.91,8.3476,6.5221
729803.75,0.26663,110.256,8.3476,6.7076
729804,0.23992,110.528,8.3476,6.9758
729804.25,0.22175,110.537,9.4574,7.3143
729804.5,0.19426,111.362,9.4574,7.5378
729804.75,0.20392,110.447,9.4574,7.8756
729805,0.19317,111.258,9.4574,7.6106
729805.25,0.19506,111.03,9.4574,7.6961
729805.5,0.18143,111.414,9.4574,7.6144
729805.75,0.17852,111.29,9.4574,7.69
729806,0.22835,111.126,8.3476,7.1777
729806.25,0.20892,110.924,9.4574,7.3058
729806.5,0.1778,111.244,9.4574,7.4866
729806.75,0.16848,111.244,9.4574,7.5902
729807,0.20616,112.165,8.3476,7.0151
729807.25,0.17361,111.738,9.4574,7.314
729807.5,0.14664,111.061,9.4574,7.7908
729807.75,0.13172,110.508,9.4574,8.1493
729808,0.14197,111.671,9.4574,7.3631
729808.25,0.15215,112.231,8.3476,7.0549
729808.5,0.13895,111.465,9.4574,7.4203
729808.75,0.20333,111.409,8.3476,6.8994
729809,0.29505,110.612,7.3681,6.325
729809.25,0.2448,110.876,8.3476,6.7364
729809.5,0.18733,111.859,8.3476,6.682
729809.75,0.1742,111.738,8.3476,6.9893
729810,0.17382,111.48,8.3476,7.0963
729810.25,0.14459,111.253,9.4574,7.5792
729810.5,0.1286,110.714,9.4574,8.0577
729810.75,0.15207,111.194,9.4574,7.7381
729811,0.16427,111.221,9.4574,7.5297
729811.25,0.21351,109.758,8.3476,7.0712
729811.5,0.34275,106.638,8.3476,6.5565
729811.75,0.50482,105.321,7.3681,6.2667
729812,0.56714,104.319,7.3681,6.1179
729812.25,0.50313,105.628,7.3681,6.3389
729812.5,0.37851,107.755,7.3681,6.2669
729812.75,0.33928,109.039,7.3681,6.3813
729813,0.31756,109.809,8.3476,6.4357
729813.25,0.2806,110.436,8.3476,6.5997
729813.5,0.24904,110.919,8.3476,6.8165
729813.75,0.2732,111.505,8.3476,6.6908
729814,0.3292,111.101,7.3681,6.3047
729814.25,0.36593,110.066,7.3681,6.2022
729814.5,0.46791,108.47,7.3681,5.9251
729814.75,0.48394,108.743,7.3681,5.9895
729815,0.47621,108.521,7.3681,6.0045
729815.25,0.50157,107.722,7.3681,6.0668
729815.5,0.64632,104.265,6.5034,5.4233
729815.75,0.65935,104.304,6.5034,5.6019
729816,0.60868,105.3,7.3681,5.9192
729816.25,0.57838,105.853,7.3681,6.2049
729816.5,0.58894,105.168,7.3681,6.2762
729816.75,0.59452,105.563,7.3681,6.3027
729817,0.57961,105.07,7.3681,6.2723
729817.25,0.65455,102.334,7.3681,6.1572
729817.5,0.85825,96.754,6.5034,5.8017
729817.75,0.96738,93.985,6.5034,5.6833
729818,0.95495,92.968,6.5034,5.665
729818.25,0.98595,90.548,6.5034,5.6366
729818.5,0.98974,88.963,6.5034,5.6125
729818.75,0.98774,85.835,6.5034,5.5483
729819,0.98573,85.223,6.5034,5.5949
729819.25,0.95845,85.494,6.5034,5.5576
729819.5,0.93028,85.477,6.5034,5.4671
